@RELATION Africa

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE target REAL

@DATA
0.6376811594202899,0.6666666666666666,1.0,1.0,0.2085835275672435,0.0,0.0,0.0,1.6621462525791202e-06,1.0,0.0,0.0,1.0
0.7971014492753624,0.8333333333333333,0.25974025974026027,0.0,0.00027690219021970293,0.0,0.0,0.0,1.483043913288007e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.26623376623376593,0.0,0.0002747525371175606,0.0,0.0,0.0,1.7147330058103988e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.2727272727272734,0.0,0.0002752899503930962,0.0,0.0,0.0,1.4059486596858277e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.27922077922077904,0.0,0.00027502124375532844,0.0,0.0,0.0,9.215797350650249e-07,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.2857142857142865,0.0,0.0002748197137770026,0.0,0.0,0.0,1.06285046193972e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.29220779220779214,0.0,0.0002752227737336543,0.0,0.0,0.0,9.89026137381892e-07,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.2987012987012996,0.0,0.0002758273636686318,0.0,0.0,0.0,9.663902585827913e-07,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.30519480519480524,0.0,0.00027414794718258316,0.0,0.0,0.0,1.2253842370413147e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3116883116883127,0.0,0.0002756930103497479,0.0,0.0,0.0,1.2238374766804394e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.31818181818181834,0.0,0.0002752899503930962,0.0,0.0,0.0,1.5161872211444086e-06,0.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.324675324675324,0.0,0.00027515559707421236,0.0,0.0,0.0,1.995880330948289e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.33116883116883145,0.0,0.00027555865703086403,0.0,0.0,0.0,1.4780458867830465e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3376623376623371,0.0,0.0002752227737336543,0.0,0.0,0.0,1.4126376231697994e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.34415584415584455,0.0,0.0002752227737336543,0.0,0.0,0.0,1.3531113775679835e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3506493506493502,0.0,0.000254263655987767,0.0,0.0,0.0,1.3524069005042538e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.35714285714285765,0.0,0.00027717089685747075,0.0,0.0,0.0,1.5177496598741602e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3636363636363633,0.0,0.00028167173304008116,0.0,0.0,0.0,1.5607480750406112e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.37012987012987075,0.0,0.0002819404396778489,0.0,0.0,0.0,1.7458785830652203e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3766233766233764,0.0,0.00028187326301840694,0.0,0.0,0.0,1.614552330926234e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.38311688311688386,0.0,0.0002819404396778489,0.0,0.0,0.0,1.3384859556179916e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.3896103896103895,0.0,0.0003401826034140164,0.0,0.0,0.0,2.8963097037860803e-06,1.0,0.0,1.0,0.0
0.7971014492753624,0.8333333333333333,0.39610389610389696,0.0,0.0003232540852346459,0.0,0.0,0.0,4.7424324296997575e-07,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4025974025974026,0.0,0.0002914795253186053,0.0,0.0,0.0,1.116291541457103e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.40909090909091006,0.0,0.0002861053925632496,0.0,0.0,0.0,1.3306546943354026e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4155844155844157,0.0,0.0002861053925632496,0.0,0.0,0.0,1.2961571159398935e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4220779220779214,0.0,0.0002764319536036093,0.0,0.0,0.0,1.2276814105137194e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4285714285714288,0.0,0.0002762304236252835,0.0,0.0,0.0,1.2268710377584646e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4350649350649345,0.0,0.0002774396034952385,0.0,0.0,0.0,1.4018142414844533e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4415584415584419,0.0,0.0002774396034952385,0.0,0.0,0.0,1.2616595375443845e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4480519480519476,0.0,0.0002774396034952385,0.0,0.0,0.0,1.2268710377584646e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.45454545454545503,0.0,0.0002774396034952385,0.0,0.0,0.0,1.190259860548014e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4610389610389607,0.0,0.0002774396034952385,0.0,0.0,0.0,1.115699593547048e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.46753246753246813,0.0,0.00027999231655403246,0.0,0.0,0.0,1.0491034943643298e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4740259740259738,0.0,0.0002638027416285234,0.0,0.0,0.0,1.4052578559180338e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.48051948051948123,0.0,0.00026373556496908147,0.0,0.0,0.0,1.2300624305147707e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.4870129870129869,0.0,0.00027387924054481533,0.0,0.0,0.0,1.2757679952912948e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.49350649350649434,0.0,0.0002697814643188566,0.0,0.0,0.0,1.337388496490949e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5,0.0,0.0002713937041454633,0.0,0.0,0.0,1.5525392856860508e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5064935064935074,0.0,0.0002703188775943922,0.0,0.0,0.0,1.2814940313066198e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5129870129870131,0.0,0.0002897329321731147,0.0,0.0,0.0,1.3352160744267325e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5194805194805188,0.0,0.0003375627136957805,0.0,0.0,0.0,1.4747006296561485e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5259740259740262,0.0,0.0003375627136957805,0.0,0.0,0.0,1.5703087977061877e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5324675324675319,0.0,0.0003375627136957805,0.0,0.0,0.0,1.6905072968505485e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5389610389610393,0.0,0.0003375627136957805,0.0,0.0,0.0,1.5219085424120037e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.545454545454545,0.0,0.0003375627136957805,0.0,0.0,0.0,1.472818445617686e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5519480519480524,0.0,0.00033548023725308017,0.0,0.0,0.0,1.330822942924914e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5584415584415581,0.0,0.00033548023725308017,0.0,0.0,0.0,1.5717679484170127e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5649350649350655,0.0,0.0004134051622057379,0.0,0.0,0.0,1.4911434520657817e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5714285714285712,0.0,0.0003894230947849631,0.0,0.0,0.0,1.6075427937011332e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5779220779220786,0.0,0.0004265046107969175,0.0,0.0,0.0,1.4127616988987388e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5844155844155843,0.0,0.000479842878393823,0.0,0.0,0.0,1.6088425747880244e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5909090909090917,0.0,0.000479842878393823,0.0,0.0,0.0,1.6442004030092718e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.5974025974025974,0.0,0.000479842878393823,0.0,0.0,0.0,1.596706816586963e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6038961038961048,0.0,0.000479842878393823,0.0,0.0,0.0,1.331509318124108e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6103896103896105,0.0,0.000479842878393823,0.0,0.0,0.0,1.4710443654840313e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6168831168831161,0.0,0.000479842878393823,0.0,0.0,0.0,1.3734221013243891e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6233766233766236,0.0,0.000479842878393823,0.0,0.0,0.0,1.3820356944460399e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6298701298701292,0.0,0.0004793726417777293,0.0,0.0,0.0,1.4445778707997843e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6363636363636367,0.0,0.00047749169531335477,0.0,0.0,0.0,1.4398869161837352e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6428571428571423,0.0,0.0004776932252916806,0.0,0.0,0.0,1.331878950598927e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6493506493506498,0.0,0.0004778947552700065,0.0,0.0,0.0,1.3681481161909038e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6558441558441555,0.0,0.0004778947552700065,0.0,0.0,0.0,1.390721710305699e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6623376623376629,0.0,0.0004778947552700065,0.0,0.0,0.0,1.3564252053777728e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6688311688311686,0.0,0.00048004440837214876,0.0,0.0,0.0,1.3418704021867803e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.675324675324676,0.0,0.0004804474683288004,0.0,0.0,0.0,1.4845150014384887e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6818181818181817,0.0,0.00047977570173438094,0.0,0.0,0.0,1.4548420493248096e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6883116883116891,0.0,0.00047977570173438094,0.0,0.0,0.0,1.4616144388682981e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.6948051948051948,0.0,0.0009529680908434513,0.0,0.0,0.0,1.3939986204620306e-06,1.0,1.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7012987012987022,0.0,0.0009564612771344324,0.0,0.0,0.0,1.43465523908521e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7077922077922079,0.0,0.0009604918767009492,0.0,0.0,0.0,1.4695286254765092e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7142857142857153,0.0,0.0009580735169610391,0.0,0.0,0.0,1.5181938713214448e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.720779220779221,0.0,0.0009350990994318934,0.0,0.0,0.0,1.6010926801939218e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7272727272727266,0.0,0.0009934084398275029,0.0,0.0,0.0,1.6795867322252524e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7337662337662341,0.0,0.0008957335769989129,0.0,0.0,0.0,1.7858684077265802e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7402597402597397,0.0,0.0008972114635066356,0.0,0.0,0.0,1.9242795486967603e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7467532467532472,0.0,0.0009035260694941786,0.0,0.0,0.0,1.8078085947019315e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7532467532467528,0.0,0.0011652463346800016,0.0,0.0,0.0,1.810839176661127e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7597402597402603,0.0,0.0011663211612310729,0.0,0.0,0.0,1.7604953577032952e-06,1.0,0.0,0.0,1.0
0.7971014492753624,0.8333333333333333,0.7662337662337659,0.0,0.0011667242211877244,0.0,0.0,0.0,1.8525272997855278e-06,1.0,0.0,0.0,1.0
0.7971014492753624,0.8333333333333333,0.7727272727272734,0.0,0.0011076087608788117,0.0,0.0,0.0,1.9279465188242124e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.779220779220779,0.0,0.0010014409585575542,0.0,0.0,0.0,1.943550424736617e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7857142857142865,0.0,0.001285185756590348,0.0,0.0,0.0,2.0119914847070493e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7922077922077921,0.0,0.001446058754640767,0.0,0.0,0.0,1.951008453862963e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.7987012987012996,0.0,0.0016416583438827413,0.0,0.0,0.0,1.8685608513869545e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8051948051948052,0.0,0.0026667987079440703,0.0,0.0,0.0,1.804576418577388e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8116883116883127,0.0,0.0034361462723752224,0.0,1.0,0.8999999999999999,2.0329103468907027e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8181818181818183,0.0,0.0029334785788728305,0.0,1.0,0.8999999999999999,2.148828128860557e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.824675324675324,0.0,0.0025929425630840898,0.0,1.0,0.8999999999999999,2.0325920163792125e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8311688311688314,0.0,0.003194553080205571,0.0,0.0,0.0,1.882430966530464e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8376623376623371,0.0,0.0034072154307760783,0.0,1.0,0.8999999999999999,1.955828887322675e-06,1.0,0.0,0.0,1.0
0.7971014492753624,0.8333333333333333,0.8441558441558445,0.0,0.0034428382244377155,0.0,0.0,0.0,1.9458242141044057e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8506493506493502,0.0,0.0036853554664898532,0.0,0.0,0.0,2.0040332219197896e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8571428571428577,0.0,0.004101806825525245,0.0,0.0,0.0,1.917947556455319e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8636363636363633,0.0,0.004564654009080256,0.0,1.0,0.8999999999999999,1.745185040290754e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8701298701298708,0.0,0.0047608098546507395,0.0,0.0,0.0,1.6974354635671968e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8766233766233764,0.0,0.004900537306289987,0.0,0.0,0.0,1.6922057480212834e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8831168831168839,0.0,0.006291094156738277,0.0,0.0,0.0,1.6290398793841207e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.8896103896103895,0.0,0.006539647796673479,0.0,0.0,0.0,1.6882948303086873e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.896103896103897,0.0,0.007873104486596115,0.0,0.0,0.0,1.6086667266487363e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9025974025974026,0.0,0.008268775010709177,0.0,0.0,0.0,1.5331314438508044e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9090909090909101,0.0,0.010168530939727423,0.0,0.0,0.0,1.5405439971897946e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9155844155844157,0.0,0.016292355214455254,0.0,0.0,0.0,1.5553691038677753e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9220779220779214,0.0,0.011608126751568333,0.0,0.0,0.0,1.7134884165037831e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9285714285714288,0.0,0.008921060373890477,0.0,0.0,0.0,1.5601895373274868e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9350649350649345,0.0,0.007564091853163161,0.0,0.0,0.0,1.3594594119391235e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9415584415584419,0.0,0.008497847419406216,0.0,0.0,0.0,1.4504564624380168e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9480519480519476,0.0,0.009364426326207324,0.0,0.0,0.0,1.5093476070637374e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.954545454545455,0.0,0.009149461015993095,0.0,0.0,0.0,1.6185804482922938e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9610389610389607,0.0,0.01250157632214622,0.0,0.0,0.0,1.8207657988760415e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9675324675324681,0.0,0.009915274933631283,0.0,0.0,0.0,1.6203994797865246e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9740259740259738,0.0,0.00890977469510423,0.0,0.0,0.0,1.489747542713401e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9805194805194812,0.0,0.0109402564033965,0.0,0.0,0.0,1.5235360527187371e-06,1.0,0.5,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9870129870129869,0.0,0.01142157716829805,0.0,0.0,0.0,1.5532772176494098e-06,1.0,0.0,0.0,0.0
0.7971014492753624,0.8333333333333333,0.9935064935064943,0.0,0.014093461620942023,0.0,0.0,0.0,1.5577338448102754e-06,1.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.5194805194805188,0.0,0.066087054025798,0.0,0.0,0.0,2.297215694399417e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.5259740259740262,0.0,0.060374350906854876,0.0,0.0,0.0,2.414044374580322e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.5324675324675319,0.0,0.17443225744014676,0.0,0.0,0.0,2.432884141065562e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.5389610389610393,0.0,0.06717665944194637,0.0,0.0,0.0,4.575392749874119e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.545454545454545,0.0,0.07437127966817882,0.0,0.0,0.0,3.006642756199902e-06,0.0,0.5,1.0,0.0
0.8985507246376813,0.75,0.5519480519480524,0.0,0.07415094022520925,0.0,0.0,0.0,1.9227375784369944e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.5584415584415581,0.0,0.16028350942848404,0.0,0.0,0.0,3.5523263833170664e-06,0.0,0.5,1.0,0.0
0.8985507246376813,0.75,0.5649350649350655,0.0,0.16028350942848404,0.0,0.0,0.0,4.347571402352743e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.5714285714285712,0.0,0.16028350942848404,0.0,0.0,0.0,4.440431560843245e-06,0.0,0.0,1.0,0.0
0.8985507246376813,0.75,0.5779220779220786,0.0,0.2879729036957357,0.0,0.0,0.0,1.4851981536322052e-06,0.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.5844155844155843,0.0,0.46956484949920513,0.0,0.0,0.0,1.4554579853488882e-06,0.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.5909090909090917,0.0,0.46956484949920513,0.0,0.0,0.0,1.979927357894478e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.5974025974025974,0.0,0.46956484949920513,0.0,0.0,0.0,1.614768576526228e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6038961038961048,0.0,0.46956484949920513,0.0,0.0,0.0,1.2690856605854672e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6103896103896105,0.0,0.46956484949920513,0.0,0.0,0.0,1.4867921419170475e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6168831168831161,0.0,0.46956484949920513,0.0,0.0,0.0,1.2961571159398935e-06,0.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6233766233766236,0.0,0.46956484949920513,0.0,1.0,0.15,1.5147834623982756e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6298701298701292,0.0,0.4702366160936246,0.0,0.0,0.0,1.5464942457083007e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6363636363636367,0.0,0.0005638808793556979,0.0,1.0,0.15,1.5334016197327333e-06,1.0,1.0,0.0,0.0
0.8985507246376813,0.75,0.6428571428571423,0.0,0.0005642839393123495,0.0,0.0,0.0,9.203353561294017e-07,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6493506493506498,0.0,0.0005642839393123495,0.0,0.0,0.0,1.3780992305734692e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6558441558441555,0.0,0.0005642839393123495,0.0,0.0,0.0,1.2156653695966611e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6623376623376629,0.0,0.0005642839393123495,0.0,0.0,0.0,1.559187131372845e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6688311688311686,0.0,0.0005642839393123495,0.0,1.0,0.15,1.3403039471264412e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.675324675324676,0.0,0.0005642839393123495,0.0,0.0,0.0,1.5662638971369978e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6818181818181817,0.0,0.0006986372581962423,0.0,0.0,0.0,1.548547076456445e-06,1.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.6883116883116891,0.0,0.0006986372581962423,0.0,0.0,0.0,1.502439929281179e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.6948051948051948,0.0,0.0006986372581962423,0.0,0.0,0.0,1.4254766223117389e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7012987012987022,0.0,0.0006986372581962423,0.0,0.0,0.0,1.4097903748463943e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7077922077922079,0.0,0.0006986372581962423,0.0,0.0,0.0,1.423702792431342e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7142857142857153,0.0,0.0006986372581962423,0.0,0.0,0.0,1.3672193768734815e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.720779220779221,0.0,0.0006448959306426851,0.0,0.0,0.0,1.489574462685289e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7272727272727266,0.0,0.0006381782646984904,0.0,0.0,0.0,1.4196678502410188e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7337662337662341,0.0,0.0005192755774862455,0.0,0.0,0.0,1.5592288985187901e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7402597402597397,0.0,0.0005710016052565441,0.0,0.0,0.0,1.5092403475988254e-06,1.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.7467532467532472,0.0,0.0006330728385809026,0.0,0.0,0.0,1.7534999733163078e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7532467532467528,0.0,0.0007506319926043087,0.0,0.0,0.0,1.4459147262496963e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7597402597402603,0.0,0.0005743604382286414,0.0,0.0,0.0,1.6688254656450007e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7662337662337659,0.0,0.0006180252668659067,0.0,0.0,0.0,1.506721872391961e-06,1.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.7727272727272734,0.0,0.0005441309414797657,0.0,1.0,0.15,1.6852988785708453e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.779220779220779,0.0,0.0005625373448233257,0.0,1.0,0.15,1.7514152231584944e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7857142857142865,0.0,0.0006927928874812597,0.0,1.0,0.15,1.7010280507683025e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7922077922077921,0.0,0.0008272805596840364,0.0,1.0,0.15,1.917947556455319e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.7987012987012996,0.0,0.000976882981604784,0.0,0.0,0.0,1.7041658800958507e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8051948051948052,0.0,0.0011643058614478146,0.0,0.0,0.0,1.6870669840500817e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8116883116883127,0.0,0.001016987447291626,0.0,0.0,0.0,1.6395447862633033e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8181818181818183,0.0,0.0011288365852624668,0.0,0.0,0.0,1.5762424902640731e-06,1.0,0.5,0.0,0.0
0.8985507246376813,0.75,0.824675324675324,0.0,0.0010450672909383598,0.0,0.0,0.0,1.6701499911537357e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8311688311688314,0.0,0.0012070973935123343,0.0,0.0,0.0,1.6215818502577744e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8376623376623371,0.0,0.0012153601226236937,0.0,0.0,0.0,1.6473211459011398e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8441558441558445,0.0,0.0011242013957609724,0.0,0.0,0.0,1.591840685327102e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8506493506493502,1.0,0.0011614844417512527,0.0,0.0,0.0,1.6460023480678224e-06,1.0,0.0,0.0,1.0
0.8985507246376813,0.75,0.8571428571428577,1.0,0.0012772298259697264,0.0,0.0,0.0,1.5470925105690254e-06,1.0,0.0,0.0,1.0
0.8985507246376813,0.75,0.8636363636363633,1.0,0.0014061418354388215,0.0,0.0,0.0,1.4798792968571993e-06,1.0,0.0,0.0,1.0
0.8985507246376813,0.75,0.8701298701298708,1.0,0.0013317100967771447,0.0,0.0,0.0,1.5427723107702274e-06,1.0,0.0,0.0,1.0
0.8985507246376813,0.75,0.8766233766233764,1.0,0.0012774313559480522,0.0,0.0,0.0,1.5795622227410442e-06,1.0,0.0,0.0,1.0
0.8985507246376813,0.75,0.8831168831168839,0.0,0.0013415178890556691,0.0,0.0,0.0,1.4659182301389783e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.8896103896103895,0.0,0.001541704334192669,0.0,0.0,0.0,1.4598244746333052e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.896103896103897,0.0,0.001479230040911659,0.0,0.0,0.0,1.437223008317488e-06,1.0,0.0,0.0,0.0
